t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
558385.2800236290,9.7950321916,0.0031536096,-0.0003712685,0.1740993161,-0.0006314031,0.0014537288
558385.2900236290,9.7948814701,0.0030003880,-0.0002175597,0.1740884594,-0.0006314031,0.0014320336
558385.3000236290,9.7957934756,0.0013268990,-0.0014460175,0.1741753125,-0.0006205525,0.0013886433
558385.3100236290,9.7956368336,0.0030039310,-0.0011389620,0.1742295956,-0.0006097018,0.0014103385
558385.3200236290,9.7948845880,0.0037626753,0.0005453379,0.1742513089,-0.0006205525,0.0013994909
558385.3300236290,9.7953421354,0.0031545824,0.0002362331,0.1743055920,-0.0006531043,0.0014428812
558385.3400236290,9.7947281395,0.0010173988,-0.0012847661,0.1743055920,-0.0006205525,0.0014320336
558385.3500236290,9.7956355577,0.0023940316,-0.0015967702,0.1743924451,-0.0006314031,0.0013777957
558385.3600236290,9.7951860310,0.0040691186,0.0002379204,0.1743164486,-0.0006097018,0.0013886433
558385.3700236290,9.7950400689,0.0026956816,0.0003910711,0.1743598752,-0.0006314031,0.0014645764
558385.3800236291,9.7962487580,0.0025488513,-0.0011442462,0.1743707318,-0.0006314031,0.0014211860
558385.3900236289,9.7953353906,0.0026974877,-0.0008315445,0.1743273053,-0.0006205525,0.0013886433
558385.4000236290,9.7953286171,0.0019354086,-0.0020519713,0.1743164486,-0.0006097018,0.0014537288
558385.4100236290,9.7954922620,0.0034603309,0.0000825941,0.1743273053,-0.0006314031,0.0014211860
558385.4200236290,9.7948979056,0.0028469583,0.0017649974,0.1743490185,-0.0006314031,0.0013886433
558385.4300236290,9.7956404031,0.0020887695,-0.0011393805,0.1743490185,-0.0006314031,0.0014645764
558385.4400236290,9.7953158945,0.0026985987,-0.0032717006,0.1743273053,-0.0006097018,0.0013886433
558385.4500236290,9.7956422452,0.0022411575,-0.0008342912,0.1743381619,-0.0006314031,0.0013994909
558385.4600236290,9.7950516590,0.0028475142,0.0019162384,0.1743381619,-0.0006422537,0.0014428812
558385.4700236290,9.7951798525,0.0031545126,-0.0009825762,0.1743490185,-0.0006205525,0.0014211860
558385.4800236290,9.7954769303,0.0023937535,-0.0023580503,0.1743273053,-0.0006205525,0.0013994909
558385.4900236290,9.7956398082,0.0022412964,-0.0011393107,0.1744250149,-0.0006097018,0.0014320336
558385.5000236291,9.7955056082,0.0028495983,0.0014549029,0.1744575848,-0.0006422537,0.0014211860
558385.5100236289,9.7953414832,0.0026971405,-0.0000689957,0.1744358716,-0.0006422537,0.0014428812
558385.5200236290,9.7951705846,0.0017826036,-0.0028133211,0.1744792981,-0.0006205525,0.0014537288
558385.5300236290,9.7948728258,0.0017809364,-0.0018957251,0.1744792981,-0.0006314031,0.0014211860
558385.5400236290,9.7948881575,0.0028475138,0.0005449193,0.1744467282,-0.0006097018,0.0013886433
558385.5500236290,9.7954898823,0.0040704386,0.0000828731,0.1744575848,-0.0006531043,0.0014211860
558385.5600236290,9.7953323587,0.0028501535,-0.0011364942,0.1744792981,-0.0006314031,0.0014320336
558385.5700236290,9.7954804998,0.0014785920,-0.0023584688,0.1744575848,-0.0006097018,0.0013994909
558385.5800236290,9.7951840455,0.0023918086,-0.0008304152,0.1744141583,-0.0005880006,0.0013994909
558385.5900236290,9.7956539214,0.0033079432,0.0011488239,0.1744575848,-0.0006314031,0.0014320336
558385.6000236290,9.7953306026,0.0036127186,-0.0009836357,0.1744141583,-0.0006422537,0.0014320336
558385.6100236290,9.7948650633,0.0034588020,-0.0020474675,0.1744467282,-0.0006205525,0.0014211860
558385.6200236290,9.7957923718,0.0025469061,-0.0009879302,0.1744575848,-0.0006205525,0.0013994909
558385.6300236291,9.7951968542,0.0025435717,0.0008472618,0.1744901547,-0.0006314031,0.0014320336
