t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
559013.5800242140,0.0011832777,-0.0028389176,9.7941842758,-0.0006381330,0.0000738874,0.0000109989
559013.5900242140,0.0008622025,0.0018880274,9.7944939953,0.0005343830,0.0001498418,0.0000543893
559013.6000242140,-0.0023196709,-0.0042260413,9.7942128290,-0.0005947064,0.0001498418,0.0000218465
559013.6100242140,-0.0014414323,0.0043194261,9.7937515936,0.0003281071,0.0000196343,0.0000435417
559013.6200242140,0.0021061637,-0.0054279847,9.7938704580,-0.0003232907,0.0000304849,0.0000218465
559013.6300242140,-0.0009785594,0.0020336064,9.7932892118,0.0000892612,0.0000304849,0.0000218465
559013.6400242141,-0.0024734244,-0.0042265971,9.7940615880,-0.0000518750,0.0000955887,0.0000326941
559013.6500242139,-0.0017338369,0.0029450166,9.7946685618,-0.0002690076,0.0001389912,0.0000326941
559013.6600242140,0.0014853443,-0.0023800169,9.7940294379,0.0002955372,0.0000738874,0.0000326941
559013.6700242140,-0.0001937582,-0.0023868255,9.7938908842,-0.0005512799,0.0000738874,0.0000435417
559013.6800242140,-0.0029584239,0.0024827808,9.7939159537,0.0005343830,-0.0000020669,0.0000218465
559013.6900242140,-0.0004966204,-0.0048280901,9.7929772470,-0.0006272763,0.0000738874,0.0000218465
559013.7000242140,0.0010082220,0.0038714331,9.7946461431,0.0004041035,0.0000738874,0.0000326941
559013.7100242140,-0.0000238561,-0.0055895432,9.7944981896,-0.0003992871,0.0001606924,0.0000218465
559013.7200242140,-0.0020466693,0.0046216316,9.7945193569,0.0000458347,0.0000738874,0.0000326941
559013.7300242140,-0.0014087119,-0.0040695544,9.7937477570,-0.0000193051,0.0000413356,0.0000435417
559013.7400242140,0.0005491407,0.0011247672,9.7931235961,-0.0002907208,0.0000738874,0.0000326941
559013.7500242140,-0.0000448215,-0.0017760231,9.7937373847,0.0003715336,0.0000413356,0.0000218465
559013.7600242140,-0.0026378576,-0.0011766840,9.7940642518,-0.0005729932,0.0001389912,0.0000435417
559013.7700242141,-0.0014331035,0.0021840492,9.7937506170,0.0005235264,0.0000196343,0.0000218465
559013.7800242139,0.0010342263,-0.0046696576,9.7937271782,-0.0006164197,0.0000738874,0.0000218465
559013.7900242140,-0.0008234441,0.0035590148,9.7943562089,0.0003823902,0.0000847381,0.0000326941
559013.8000242140,-0.0015631176,-0.0045275521,9.7932912872,-0.0003884305,0.0000738874,0.0000435417
559013.8100242140,-0.0006715041,0.0037121670,9.7943550100,0.0000566913,0.0000738874,0.0000435417
559013.8200242140,-0.0007919995,-0.0054398650,9.7938945640,0.0000241214,0.0000847381,0.0000326941
559013.8300242140,-0.0002111255,0.0008165175,9.7932823101,-0.0002907208,0.0000738874,0.0000109989
559013.8400242140,-0.0014308099,0.0006589884,9.7932923902,0.0003715336,0.0000738874,0.0000218465
559013.8500242140,-0.0017202685,-0.0017830401,9.7940563604,-0.0005947064,0.0000738874,0.0000435417
559013.8600242140,-0.0006638562,0.0008143639,9.7938961553,0.0004583866,0.0000847381,0.0000326941
559013.8700242140,-0.0004868724,-0.0048286456,9.7941973251,-0.0005729932,0.0000847381,0.0000218465
559013.8800242140,-0.0014456828,0.0044721613,9.7932941341,0.0003823902,0.0000413356,0.0000435417
