t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
558330.7700235780,9.7883605960,-0.0369262695,0.0648498535,-0.0647135417,0.0002387153,-0.0001844618
558330.7800235780,9.7883605960,-0.0373840332,0.0634765625,-0.0653537326,0.0002604167,-0.0007921007
558330.7900235780,9.7882080081,-0.0381469727,0.0650024414,-0.0665039062,0.0002495660,-0.0000325521
558330.8000235780,9.7889709476,-0.0326538086,0.0646972656,-0.0674045139,0.0003146701,-0.0009657118
558330.8100235780,9.7882080081,-0.0415039063,0.0645446777,-0.0680338542,0.0002495660,0.0000217014
558330.8200235780,9.7897338870,-0.0309753418,0.0633239746,-0.0690538194,0.0003038194,-0.0008572049
558330.8300235780,9.7880554202,-0.0433349609,0.0640869141,-0.0698459201,0.0002712674,-0.0001736111
558330.8400235780,9.7894287113,-0.0292968750,0.0653076172,-0.0706380208,0.0002821181,-0.0006727431
558330.8500235780,9.7885131839,-0.0424194336,0.0646972656,-0.0718098958,0.0003255208,-0.0005208333
558330.8600235780,9.7885131839,-0.0346374512,0.0631713867,-0.0724500868,0.0002278646,-0.0002712674
558330.8700235781,9.7875976566,-0.0360107422,0.0637817383,-0.0733506944,0.0003472222,-0.0009223090
558330.8800235779,9.7877502445,-0.0392150879,0.0657653809,-0.0744032118,0.0002604167,0.0000000000
558330.8900235780,9.7894287113,-0.0318908691,0.0653076172,-0.0749131944,0.0003363715,-0.0010525174
558330.9000235780,9.7874450687,-0.0437927246,0.0637817383,-0.0759006076,0.0002712674,-0.0000542535
558330.9100235780,9.7883605960,-0.0294494629,0.0628662109,-0.0769531250,0.0003146701,-0.0008897569
558330.9200235780,9.7877502445,-0.0422668457,0.0653076172,-0.0776258681,0.0003146701,-0.0003255208
558330.9300235780,9.7903442386,-0.0311279297,0.0651550293,-0.0788411458,0.0003472222,-0.0006184896
558330.9400235780,9.7882080081,-0.0405883789,0.0651550293,-0.0795247396,0.0003038194,-0.0006401910
558330.9500235780,9.7880554202,-0.0354003906,0.0634765625,-0.0800781250,0.0003038194,-0.0002712674
558330.9600235780,9.7891235355,-0.0344848633,0.0636291504,-0.0811631944,0.0003797743,-0.0009331597
558330.9700235780,9.7877502445,-0.0378417969,0.0668334961,-0.0819661458,0.0003038194,-0.0001302083
558330.9800235780,9.7900390628,-0.0340270996,0.0639343262,-0.0828125000,0.0003580729,-0.0010525174
558330.9900235781,9.7880554202,-0.0401306152,0.0637817383,-0.0840169271,0.0003363715,-0.0001519097
558331.0000235779,9.7886657718,-0.0308227539,0.0642395020,-0.0847005208,0.0003472222,-0.0009874132
558331.0100235780,9.7865295413,-0.0431823730,0.0642395020,-0.0857421875,0.0003472222,-0.0002821181
558331.0200235780,9.7882080081,-0.0289916992,0.0648498535,-0.0865559896,0.0003255208,-0.0007703993
558331.0300235780,9.7891235355,-0.0425720215,0.0654602051,-0.0871527778,0.0003689236,-0.0006401910
558331.0400235780,9.7888183597,-0.0308227539,0.0636291504,-0.0883029514,0.0003363715,-0.0004557292
558331.0500235780,9.7883605960,-0.0378417969,0.0637817383,-0.0893012153,0.0003906250,-0.0009114583
558331.0600235780,9.7885131839,-0.0379943848,0.0650024414,-0.0899414062,0.0003255208,-0.0002821181
558331.0700235780,9.7879028324,-0.0346374512,0.0643920898,-0.0909288194,0.0003689236,-0.0010525174
558331.0800235780,9.7875976566,-0.0390625000,0.0646972656,-0.0915798611,0.0003580729,-0.0001953125
558331.0900235780,9.7886657718,-0.0325012207,0.0642395020,-0.0923177083,0.0003797743,-0.0010959201
558331.1000235780,9.7875976566,-0.0418090820,0.0634765625,-0.0935438368,0.0003797743,-0.0002604167
558331.1100235780,9.7898864749,-0.0296020508,0.0657653809,-0.0942382812,0.0004123264,-0.0009765625
558331.1200235781,9.7886657718,-0.0422668457,0.0653076172,-0.0950195312,0.0003580729,-0.0005642361
558331.1300235779,9.7889709476,-0.0311279297,0.0642395020,-0.0961588542,0.0004123264,-0.0006184896
558331.1400235780,9.7889709476,-0.0398254395,0.0639343262,-0.0967881944,0.0003580729,-0.0008680556
558331.1500235780,9.7889709476,-0.0361633301,0.0640869141,-0.0976996528,0.0004123264,-0.0004014757
558331.1600235780,9.7886657718,-0.0337219238,0.0650024414,-0.0986979167,0.0004014757,-0.0011067708
558331.1700235780,9.7875976566,-0.0392150879,0.0657653809,-0.0993164062,0.0003797743,-0.0002495660
558331.1800235780,9.7894287113,-0.0323486328,0.0637817383,-0.1004882812,0.0004231771,-0.0012044271
558331.1900235780,9.7872924808,-0.0430297852,0.0630187988,-0.1012912326,0.0003906250,-0.0002929687
558331.2000235780,9.7891235355,-0.0283813477,0.0656127930,-0.1018120660,0.0004123264,-0.0010850694
558331.2100235780,9.7872924808,-0.0419616699,0.0651550293,-0.1031141493,0.0003797743,-0.0004991319
558331.2200235780,9.7891235355,-0.0320434570,0.0637817383,-0.1038302951,0.0004340278,-0.0008572049
558331.2300235790,9.7888183597,-0.0401306152,0.0636291504,-0.1047417535,0.0004123264,-0.0007486979
558331.2400235790,9.7872924808,-0.0331115723,0.0642395020,-0.1059027778,0.0003906250,-0.0006401910
558331.2500235790,9.7885131839,-0.0379943848,0.0650024414,-0.1064127604,0.0004557292,-0.0010416667
558331.2600235790,9.7889709476,-0.0375366211,0.0653076172,-0.1073567708,0.0003906250,-0.0003906250
558331.2700235790,9.7897338870,-0.0341796875,0.0643920898,-0.1083984375,0.0004882812,-0.0012478299
558331.2800235790,9.7872924808,-0.0402832031,0.0640869141,-0.1089952257,0.0003797743,-0.0002821181
558331.2900235790,9.7897338870,-0.0309753418,0.0631713867,-0.1098524306,0.0004882812,-0.0012586806
558331.3000235790,9.7874450687,-0.0408935547,0.0653076172,-0.1107855903,0.0004014757,-0.0003906250
558331.3100235790,9.7898864749,-0.0294494629,0.0653076172,-0.1114800347,0.0004665799,-0.0010959201
558331.3200235791,9.7885131839,-0.0433349609,0.0646972656,-0.1128580729,0.0004557292,-0.0007052951
558331.3300235790,9.7889709476,-0.0308227539,0.0631713867,-0.1134982639,0.0004557292,-0.0007595486
558331.3400235790,9.7888183597,-0.0384521484,0.0648498535,-0.1141710069,0.0004774306,-0.0010525174
558331.3500235790,9.7891235355,-0.0372314453,0.0650024414,-0.1152669271,0.0004448785,-0.0004774306
